,Complex ID,day_of_week,hour,route_id,frequency,frequency_total,capacity,frequency_capacity,average_ridership,frequency_capacity_total,route_id_ridership
9738,135,Saturday,17,L,30,30,1984.0,59520.0,58.785925,59520.0,58.785925
9739,135,Saturday,18,L,30,30,1984.0,59520.0,48.07123333333333,59520.0,48.07123333333333
9740,135,Saturday,19,L,30,30,1984.0,59520.0,43.55294166666667,59520.0,43.55294166666667
9741,135,Saturday,20,L,29,29,1984.0,57536.0,36.55295833333333,57536.0,36.55295833333333
9742,135,Saturday,21,L,25,25,1984.0,49600.0,32.592391666666664,49600.0,32.592391666666664
9743,135,Saturday,22,L,23,23,1984.0,45632.0,25.85455,45632.0,25.85455
9744,135,Saturday,23,L,16,16,1984.0,31744.0,20.780741666666668,31744.0,20.780741666666668
9745,135,Sunday,0,L,10,10,1984.0,19840.0,9.621283333333333,19840.0,9.621283333333333
9746,135,Sunday,1,L,8,8,1984.0,15872.0,4.8040666666666665,15872.0,4.8040666666666665
9747,135,Sunday,2,L,6,6,1984.0,11904.0,3.0540833333333333,11904.0,3.0540833333333333
9748,135,Sunday,3,L,6,6,1984.0,11904.0,2.570725,11904.0,2.570725
9749,135,Sunday,4,L,6,6,1984.0,11904.0,5.029316666666666,11904.0,5.029316666666666
9750,135,Sunday,5,L,6,6,1984.0,11904.0,12.937516666666667,11904.0,12.937516666666667
9751,135,Sunday,6,L,7,7,1984.0,13888.0,29.550025,13888.0,29.550025
9752,135,Sunday,7,L,10,10,1984.0,19840.0,36.99115,19840.0,36.99115
9753,135,Sunday,8,L,14,14,1984.0,27776.0,37.610033333333334,27776.0,37.610033333333334
9754,135,Sunday,9,L,19,19,1984.0,37696.0,43.176725000000005,37696.0,43.176725000000005
9755,135,Sunday,10,L,20,20,1984.0,39680.0,41.11674166666666,39680.0,41.11674166666666
9756,135,Sunday,11,L,27,27,1984.0,53568.0,41.994483333333335,53568.0,41.994483333333335
9757,135,Sunday,12,L,29,29,1984.0,57536.0,42.91715,57536.0,42.91715
9758,135,Sunday,13,L,30,30,1984.0,59520.0,52.41108333333333,59520.0,52.41108333333333
9759,135,Sunday,14,L,30,30,1984.0,59520.0,51.103183333333334,59520.0,51.103183333333334
9760,135,Sunday,15,L,30,30,1984.0,59520.0,52.32909166666667,59520.0,52.32909166666667
9761,135,Sunday,16,L,30,30,1984.0,59520.0,44.900325,59520.0,44.900325
9762,135,Sunday,17,L,30,30,1984.0,59520.0,43.373841666666664,59520.0,43.373841666666664
9763,135,Sunday,18,L,27,27,1984.0,53568.0,39.98950833333333,53568.0,39.98950833333333
9764,135,Sunday,19,L,25,25,1984.0,49600.0,37.897349999999996,49600.0,37.897349999999996
9765,135,Sunday,20,L,24,24,1984.0,47616.0,30.691333333333333,47616.0,30.691333333333333
9766,135,Sunday,21,L,22,22,1984.0,43648.0,26.021349999999998,43648.0,26.021349999999998
9767,135,Sunday,22,L,17,17,1984.0,33728.0,22.708825,33728.0,22.708825
9768,135,Sunday,23,L,13,13,1984.0,25792.0,17.767,25792.0,17.767
9769,135,Weekday,0,L,10,10,1984.0,19840.0,9.263321666666666,19840.0,9.263321666666666
9770,135,Weekday,1,L,8,8,1984.0,15872.0,5.31353,15872.0,5.31353
9771,135,Weekday,2,L,6,6,1984.0,11904.0,5.361645,11904.0,5.361645
9772,135,Weekday,3,L,6,6,1984.0,11904.0,8.232759999999999,11904.0,8.232759999999999
9773,135,Weekday,4,L,6,6,1984.0,11904.0,20.507420000000003,11904.0,20.507420000000003
9774,135,Weekday,5,L,12,12,1984.0,23808.0,60.80942,23808.0,60.80942
9775,135,Weekday,6,L,19,19,1984.0,37696.0,143.39219833333334,37696.0,143.39219833333334
9776,135,Weekday,7,L,27,27,1984.0,53568.0,237.34048666666666,53568.0,237.34048666666666
9777,135,Weekday,8,L,25,25,1984.0,49600.0,201.20143666666667,49600.0,201.20143666666667
9778,135,Weekday,9,L,32,32,1984.0,63488.0,114.26891833333335,63488.0,114.26891833333335
9779,135,Weekday,10,L,31,31,1984.0,61504.0,71.502055,61504.0,71.502055
9780,135,Weekday,11,L,29,29,1984.0,57536.0,64.89433666666666,57536.0,64.89433666666666
9781,135,Weekday,12,L,26,26,1984.0,51584.0,72.13372666666666,51584.0,72.13372666666666
9782,135,Weekday,13,L,24,24,1984.0,47616.0,87.808715,47616.0,87.808715
9783,135,Weekday,14,L,24,24,1984.0,47616.0,101.18405,47616.0,101.18405
9784,135,Weekday,15,L,24,24,1984.0,47616.0,118.25136666666667,47616.0,118.25136666666667
9785,135,Weekday,16,L,29,29,1984.0,57536.0,127.48350500000001,57536.0,127.48350500000001
9786,135,Weekday,17,L,34,34,1984.0,67456.0,131.166195,67456.0,131.166195
9787,135,Weekday,18,L,33,33,1984.0,65472.0,93.42837999999999,65472.0,93.42837999999999
9788,135,Weekday,19,L,31,31,1984.0,61504.0,68.46677166666666,61504.0,68.46677166666666
9789,135,Weekday,20,L,30,30,1984.0,59520.0,53.009235000000004,59520.0,53.009235000000004
9790,135,Weekday,21,L,28,28,1984.0,55552.0,39.179273333333335,55552.0,39.179273333333335
9791,135,Weekday,22,L,23,23,1984.0,45632.0,28.281078333333333,45632.0,28.281078333333333
9792,135,Weekday,23,L,16,16,1984.0,31744.0,20.316551666666665,31744.0,20.316551666666665
9793,136,Saturday,0,L,12,12,1984.0,23808.0,13.287633333333334,23808.0,13.287633333333334
9794,136,Saturday,1,L,8,8,1984.0,15872.0,7.2334,15872.0,7.2334
9795,136,Saturday,2,L,6,6,1984.0,11904.0,7.045850000000001,11904.0,7.045850000000001
9796,136,Saturday,3,L,6,6,1984.0,11904.0,8.671108333333333,11904.0,8.671108333333333
9797,136,Saturday,4,L,7,7,1984.0,13888.0,14.75735,13888.0,14.75735
9798,136,Saturday,5,L,8,8,1984.0,15872.0,37.805749999999996,15872.0,37.805749999999996
9799,136,Saturday,6,L,12,12,1984.0,23808.0,60.121158333333334,23808.0,60.121158333333334
9800,136,Saturday,7,L,14,14,1984.0,27776.0,69.98036666666667,27776.0,69.98036666666667
9801,136,Saturday,8,L,20,20,1984.0,39680.0,75.60925,39680.0,75.60925
9802,136,Saturday,9,L,22,22,1984.0,43648.0,60.43735833333333,43648.0,60.43735833333333
9803,136,Saturday,10,L,25,25,1984.0,49600.0,56.92293333333333,49600.0,56.92293333333333
9804,136,Saturday,11,L,27,27,1984.0,53568.0,55.425675000000005,53568.0,55.425675000000005
9805,136,Saturday,12,L,29,29,1984.0,57536.0,57.30594166666666,57536.0,57.30594166666666
9806,136,Saturday,13,L,30,30,1984.0,59520.0,62.55088333333333,59520.0,62.55088333333333
9807,136,Saturday,14,L,30,30,1984.0,59520.0,66.39635,59520.0,66.39635
9808,136,Saturday,15,L,30,30,1984.0,59520.0,58.815325,59520.0,58.815325
9809,136,Saturday,16,L,30,30,1984.0,59520.0,53.762924999999996,59520.0,53.762924999999996
9810,136,Saturday,17,L,30,30,1984.0,59520.0,54.88455,59520.0,54.88455
9811,136,Saturday,18,L,30,30,1984.0,59520.0,46.599250000000005,59520.0,46.599250000000005
9812,136,Saturday,19,L,30,30,1984.0,59520.0,33.777274999999996,59520.0,33.777274999999996
9813,136,Saturday,20,L,28,28,1984.0,55552.0,32.309491666666666,55552.0,32.309491666666666
9814,136,Saturday,21,L,25,25,1984.0,49600.0,33.00438333333333,49600.0,33.00438333333333
9815,136,Saturday,22,L,22,22,1984.0,43648.0,24.746183333333335,43648.0,24.746183333333335
9816,136,Saturday,23,L,17,17,1984.0,33728.0,15.866841666666666,33728.0,15.866841666666666
9817,136,Sunday,0,L,10,10,1984.0,19840.0,11.162341666666668,19840.0,11.162341666666668
9818,136,Sunday,1,L,8,8,1984.0,15872.0,5.841933333333333,15872.0,5.841933333333333
9819,136,Sunday,2,L,6,6,1984.0,11904.0,5.733591666666666,11904.0,5.733591666666666
9820,136,Sunday,3,L,6,6,1984.0,11904.0,5.391675,11904.0,5.391675
9821,136,Sunday,4,L,6,6,1984.0,11904.0,12.09915,11904.0,12.09915
9822,136,Sunday,5,L,6,6,1984.0,11904.0,26.625600000000002,11904.0,26.625600000000002
9823,136,Sunday,6,L,7,7,1984.0,13888.0,41.57755,13888.0,41.57755
9824,136,Sunday,7,L,10,10,1984.0,19840.0,51.52783333333333,19840.0,51.52783333333333
9825,136,Sunday,8,L,14,14,1984.0,27776.0,56.887033333333335,27776.0,56.887033333333335
9826,136,Sunday,9,L,18,18,1984.0,35712.0,55.05721666666667,35712.0,55.05721666666667
9827,136,Sunday,10,L,22,22,1984.0,43648.0,46.92128333333333,43648.0,46.92128333333333
9828,136,Sunday,11,L,26,26,1984.0,51584.0,42.79248333333334,51584.0,42.79248333333334
9829,136,Sunday,12,L,29,29,1984.0,57536.0,45.95709166666666,57536.0,45.95709166666666
9830,136,Sunday,13,L,30,30,1984.0,59520.0,58.31043333333333,59520.0,58.31043333333333
9831,136,Sunday,14,L,30,30,1984.0,59520.0,61.12103333333334,59520.0,61.12103333333334
9832,136,Sunday,15,L,30,30,1984.0,59520.0,50.44161666666667,59520.0,50.44161666666667
9833,136,Sunday,16,L,30,30,1984.0,59520.0,40.14046666666667,59520.0,40.14046666666667
9834,136,Sunday,17,L,30,30,1984.0,59520.0,37.52636666666667,59520.0,37.52636666666667
9835,136,Sunday,18,L,28,28,1984.0,55552.0,34.15855833333333,55552.0,34.15855833333333
9836,136,Sunday,19,L,25,25,1984.0,49600.0,27.912516666666665,49600.0,27.912516666666665
9837,136,Sunday,20,L,23,23,1984.0,45632.0,26.007391666666667,45632.0,26.007391666666667
9838,136,Sunday,21,L,22,22,1984.0,43648.0,27.462116666666663,43648.0,27.462116666666663
9839,136,Sunday,22,L,16,16,1984.0,31744.0,27.231575000000003,31744.0,27.231575000000003
9840,136,Sunday,23,L,14,14,1984.0,27776.0,20.929066666666667,27776.0,20.929066666666667
9841,136,Weekday,0,L,10,10,1984.0,19840.0,11.455681666666667,19840.0,11.455681666666667
9842,136,Weekday,1,L,8,8,1984.0,15872.0,6.7658933333333335,15872.0,6.7658933333333335
9843,136,Weekday,2,L,6,6,1984.0,11904.0,9.753471666666666,11904.0,9.753471666666666
9844,136,Weekday,3,L,6,6,1984.0,11904.0,13.583666666666668,11904.0,13.583666666666668
9845,136,Weekday,4,L,6,6,1984.0,11904.0,45.59831833333333,11904.0,45.59831833333333
9846,136,Weekday,5,L,12,12,1984.0,23808.0,124.589005,23808.0,124.589005
9847,136,Weekday,6,L,20,20,1984.0,39680.0,229.22031833333335,39680.0,229.22031833333335
9848,136,Weekday,7,L,27,27,1984.0,53568.0,315.04756166666664,53568.0,315.04756166666664
9849,136,Weekday,8,L,24,24,1984.0,47616.0,261.8406266666667,47616.0,261.8406266666667
9850,136,Weekday,9,L,33,33,1984.0,65472.0,144.38744333333335,65472.0,144.38744333333335
9851,136,Weekday,10,L,30,30,1984.0,59520.0,99.35958,59520.0,99.35958
9852,136,Weekday,11,L,29,29,1984.0,57536.0,86.41307166666667,57536.0,86.41307166666667
9853,136,Weekday,12,L,25,25,1984.0,49600.0,90.15942,49600.0,90.15942
9854,136,Weekday,13,L,24,24,1984.0,47616.0,111.37099166666667,47616.0,111.37099166666667
9855,136,Weekday,14,L,24,24,1984.0,47616.0,109.683085,47616.0,109.683085
9856,136,Weekday,15,L,25,25,1984.0,49600.0,120.59750166666666,49600.0,120.59750166666666
9857,136,Weekday,16,L,29,29,1984.0,57536.0,141.270555,57536.0,141.270555
9858,136,Weekday,17,L,33,33,1984.0,65472.0,115.49495333333334,65472.0,115.49495333333334
9859,136,Weekday,18,L,34,34,1984.0,67456.0,82.61640666666666,67456.0,82.61640666666666
9860,136,Weekday,19,L,31,31,1984.0,61504.0,54.330931666666665,61504.0,54.330931666666665
9861,136,Weekday,20,L,30,30,1984.0,59520.0,48.19118,59520.0,48.19118
9862,136,Weekday,21,L,28,28,1984.0,55552.0,45.149315,55552.0,45.149315
9863,136,Weekday,22,L,23,23,1984.0,45632.0,34.21694166666667,45632.0,34.21694166666667
9864,136,Weekday,23,L,16,16,1984.0,31744.0,20.268518333333333,31744.0,20.268518333333333
9865,137,Saturday,0,L,12,12,1984.0,23808.0,14.983400000000001,23808.0,14.983400000000001
9866,137,Saturday,1,L,9,9,1984.0,17856.0,5.304241666666667,17856.0,5.304241666666667
9867,137,Saturday,2,L,6,6,1984.0,11904.0,4.4291,11904.0,4.4291
9868,137,Saturday,3,L,6,6,1984.0,11904.0,3.3139416666666666,11904.0,3.3139416666666666
9869,137,Saturday,4,L,7,7,1984.0,13888.0,9.904466666666666,13888.0,9.904466666666666
9870,137,Saturday,5,L,8,8,1984.0,15872.0,18.004233333333335,15872.0,18.004233333333335
9871,137,Saturday,6,L,12,12,1984.0,23808.0,33.13280833333334,23808.0,33.13280833333334
9872,137,Saturday,7,L,15,15,1984.0,29760.0,46.30725833333333,29760.0,46.30725833333333
9873,137,Saturday,8,L,20,20,1984.0,39680.0,52.623133333333335,39680.0,52.623133333333335
9874,137,Saturday,9,L,22,22,1984.0,43648.0,43.721091666666666,43648.0,43.721091666666666
9875,137,Saturday,10,L,25,25,1984.0,49600.0,40.688516666666665,49600.0,40.688516666666665
9876,137,Saturday,11,L,26,26,1984.0,51584.0,36.81964166666666,51584.0,36.81964166666666
9877,137,Saturday,12,L,28,28,1984.0,55552.0,39.538875,55552.0,39.538875
9878,137,Saturday,13,L,30,30,1984.0,59520.0,46.26236666666667,59520.0,46.26236666666667
9879,137,Saturday,14,L,30,30,1984.0,59520.0,51.12383333333333,59520.0,51.12383333333333
9880,137,Saturday,15,L,30,30,1984.0,59520.0,47.63455,59520.0,47.63455
9881,137,Saturday,16,L,30,30,1984.0,59520.0,46.278866666666666,59520.0,46.278866666666666
9882,137,Saturday,17,L,30,30,1984.0,59520.0,41.793483333333334,59520.0,41.793483333333334
9883,137,Saturday,18,L,30,30,1984.0,59520.0,35.97238333333333,59520.0,35.97238333333333
9884,137,Saturday,19,L,30,30,1984.0,59520.0,32.291466666666665,59520.0,32.291466666666665
9885,137,Saturday,20,L,29,29,1984.0,57536.0,28.317208333333337,57536.0,28.317208333333337
9886,137,Saturday,21,L,26,26,1984.0,51584.0,22.453016666666667,51584.0,22.453016666666667
9887,137,Saturday,22,L,21,21,1984.0,41664.0,20.31035,41664.0,20.31035
9888,137,Saturday,23,L,16,16,1984.0,31744.0,12.529033333333333,31744.0,12.529033333333333
9889,137,Sunday,0,L,10,10,1984.0,19840.0,9.346183333333334,19840.0,9.346183333333334
9890,137,Sunday,1,L,9,9,1984.0,17856.0,2.0208,17856.0,2.0208
9891,137,Sunday,2,L,6,6,1984.0,11904.0,3.28335,11904.0,3.28335
9892,137,Sunday,3,L,6,6,1984.0,11904.0,3.0292,11904.0,3.0292
9893,137,Sunday,4,L,6,6,1984.0,11904.0,7.528866666666667,11904.0,7.528866666666667
9894,137,Sunday,5,L,6,6,1984.0,11904.0,16.214066666666668,11904.0,16.214066666666668
9895,137,Sunday,6,L,7,7,1984.0,13888.0,24.920333333333332,13888.0,24.920333333333332
9896,137,Sunday,7,L,10,10,1984.0,19840.0,28.703616666666665,19840.0,28.703616666666665
9897,137,Sunday,8,L,14,14,1984.0,27776.0,34.49500833333333,27776.0,34.49500833333333
9898,137,Sunday,9,L,18,18,1984.0,35712.0,30.912608333333335,35712.0,30.912608333333335
9899,137,Sunday,10,L,22,22,1984.0,43648.0,32.14448333333333,43648.0,32.14448333333333
9900,137,Sunday,11,L,26,26,1984.0,51584.0,32.63078333333333,51584.0,32.63078333333333
9901,137,Sunday,12,L,29,29,1984.0,57536.0,35.0335,57536.0,35.0335
9902,137,Sunday,13,L,30,30,1984.0,59520.0,40.23663333333334,59520.0,40.23663333333334
9903,137,Sunday,14,L,30,30,1984.0,59520.0,43.617375,59520.0,43.617375
9904,137,Sunday,15,L,30,30,1984.0,59520.0,44.7377,59520.0,44.7377
9905,137,Sunday,16,L,30,30,1984.0,59520.0,31.435008333333332,59520.0,31.435008333333332
9906,137,Sunday,17,L,30,30,1984.0,59520.0,27.803708333333333,59520.0,27.803708333333333
9907,137,Sunday,18,L,27,27,1984.0,53568.0,25.317700000000002,53568.0,25.317700000000002
9908,137,Sunday,19,L,25,25,1984.0,49600.0,23.679816666666667,49600.0,23.679816666666667
9909,137,Sunday,20,L,24,24,1984.0,47616.0,21.063383333333334,47616.0,21.063383333333334
9910,137,Sunday,21,L,22,22,1984.0,43648.0,17.071366666666666,43648.0,17.071366666666666
9911,137,Sunday,22,L,16,16,1984.0,31744.0,19.888241666666666,31744.0,19.888241666666666
9912,137,Sunday,23,L,13,13,1984.0,25792.0,11.371,25792.0,11.371
9913,137,Weekday,0,L,10,10,1984.0,19840.0,13.592920000000001,19840.0,13.592920000000001
9914,137,Weekday,1,L,8,8,1984.0,15872.0,4.81479,15872.0,4.81479
9915,137,Weekday,2,L,6,6,1984.0,11904.0,3.78939,11904.0,3.78939
9916,137,Weekday,3,L,6,6,1984.0,11904.0,6.973774999999999,11904.0,6.973774999999999
9917,137,Weekday,4,L,6,6,1984.0,11904.0,21.614451666666668,11904.0,21.614451666666668
9918,137,Weekday,5,L,12,12,1984.0,23808.0,81.21662166666667,23808.0,81.21662166666667
9919,137,Weekday,6,L,20,20,1984.0,39680.0,158.27566666666667,39680.0,158.27566666666667
9920,137,Weekday,7,L,26,26,1984.0,51584.0,290.2678916666667,51584.0,290.2678916666667
9921,137,Weekday,8,L,25,25,1984.0,49600.0,246.84309666666667,49600.0,246.84309666666667
9922,137,Weekday,9,L,32,32,1984.0,63488.0,124.51180333333332,63488.0,124.51180333333332
9923,137,Weekday,10,L,31,31,1984.0,61504.0,75.22618666666668,61504.0,75.22618666666668
9924,137,Weekday,11,L,28,28,1984.0,55552.0,65.36698333333334,55552.0,65.36698333333334
9925,137,Weekday,12,L,26,26,1984.0,51584.0,67.55715666666666,51584.0,67.55715666666666
9926,137,Weekday,13,L,24,24,1984.0,47616.0,84.59881833333334,47616.0,84.59881833333334
9927,137,Weekday,14,L,24,24,1984.0,47616.0,93.487785,47616.0,93.487785
9928,137,Weekday,15,L,25,25,1984.0,49600.0,105.55523833333334,49600.0,105.55523833333334
9929,137,Weekday,16,L,29,29,1984.0,57536.0,118.86561833333333,57536.0,118.86561833333333
9930,137,Weekday,17,L,33,33,1984.0,65472.0,99.93928333333334,65472.0,99.93928333333334
9931,137,Weekday,18,L,33,33,1984.0,65472.0,67.98409333333333,65472.0,67.98409333333333
9932,137,Weekday,19,L,32,32,1984.0,63488.0,52.674261666666666,63488.0,52.674261666666666
9933,137,Weekday,20,L,30,30,1984.0,59520.0,44.808710000000005,59520.0,44.808710000000005
9934,137,Weekday,21,L,28,28,1984.0,55552.0,36.41463666666667,55552.0,36.41463666666667
9935,137,Weekday,22,L,23,23,1984.0,45632.0,37.50453,45632.0,37.50453
9936,137,Weekday,23,L,16,16,1984.0,31744.0,21.129756666666665,31744.0,21.129756666666665
9937,138,Saturday,0,L,4,4,1984.0,7936.0,9.370958333333332,7936.0,9.370958333333332
9938,138,Saturday,1,L,3,3,1984.0,5952.0,7.349958333333333,5952.0,7.349958333333333
9939,138,Saturday,2,L,3,3,1984.0,5952.0,5.645875,5952.0,5.645875
9940,138,Saturday,3,L,3,3,1984.0,5952.0,6.062516666666667,5952.0,6.062516666666667
9941,138,Saturday,4,L,4,4,1984.0,7936.0,10.608541666666666,7936.0,10.608541666666666
9942,138,Saturday,5,L,5,5,1984.0,9920.0,24.57511666666667,9920.0,24.57511666666667
9943,138,Saturday,6,L,7,7,1984.0,13888.0,33.35185833333333,13888.0,33.35185833333333
9944,138,Saturday,7,L,9,9,1984.0,17856.0,38.588658333333335,17856.0,38.588658333333335
9945,138,Saturday,8,L,10,10,1984.0,19840.0,45.157333333333334,19840.0,45.157333333333334
9946,138,Saturday,9,L,10,10,1984.0,19840.0,45.787650000000006,19840.0,45.787650000000006
9947,138,Saturday,10,L,12,12,1984.0,23808.0,46.62634166666667,23808.0,46.62634166666667
9948,138,Saturday,11,L,13,13,1984.0,25792.0,47.80924166666667,25792.0,47.80924166666667
9949,138,Saturday,12,L,13,13,1984.0,25792.0,50.410675,25792.0,50.410675
9950,138,Saturday,13,L,15,15,1984.0,29760.0,55.7417,29760.0,55.7417
9951,138,Saturday,14,L,15,15,1984.0,29760.0,60.562625,29760.0,60.562625
9952,138,Saturday,15,L,15,15,1984.0,29760.0,53.45838333333333,29760.0,53.45838333333333
9953,138,Saturday,16,L,15,15,1984.0,29760.0,51.310566666666666,29760.0,51.310566666666666
9954,138,Saturday,17,L,15,15,1984.0,29760.0,48.600024999999995,29760.0,48.600024999999995
9955,138,Saturday,18,L,15,15,1984.0,29760.0,42.66704166666667,29760.0,42.66704166666667
9956,138,Saturday,19,L,15,15,1984.0,29760.0,30.519816666666667,29760.0,30.519816666666667
9957,138,Saturday,20,L,13,13,1984.0,25792.0,27.1506,25792.0,27.1506
9958,138,Saturday,21,L,12,12,1984.0,23808.0,22.39231666666667,23808.0,22.39231666666667
9959,138,Saturday,22,L,9,9,1984.0,17856.0,19.879175,17856.0,19.879175
9960,138,Saturday,23,L,7,7,1984.0,13888.0,10.771291666666668,13888.0,10.771291666666668
9961,138,Sunday,0,L,4,4,1984.0,7936.0,7.1419,7936.0,7.1419
9962,138,Sunday,1,L,3,3,1984.0,5952.0,4.195916666666666,5952.0,4.195916666666666
9963,138,Sunday,2,L,3,3,1984.0,5952.0,3.8166499999999997,5952.0,3.8166499999999997
9964,138,Sunday,3,L,3,3,1984.0,5952.0,3.208266666666667,5952.0,3.208266666666667
9965,138,Sunday,4,L,3,3,1984.0,5952.0,10.037650000000001,5952.0,10.037650000000001
9966,138,Sunday,5,L,3,3,1984.0,5952.0,19.81318333333333,5952.0,19.81318333333333
9967,138,Sunday,6,L,4,4,1984.0,7936.0,26.458941666666664,7936.0,26.458941666666664
9968,138,Sunday,7,L,7,7,1984.0,13888.0,29.921400000000002,13888.0,29.921400000000002
9969,138,Sunday,8,L,9,9,1984.0,17856.0,31.648475,17856.0,31.648475
9970,138,Sunday,9,L,10,10,1984.0,19840.0,37.38046666666667,19840.0,37.38046666666667
9971,138,Sunday,10,L,9,9,1984.0,17856.0,39.653725,17856.0,39.653725
9972,138,Sunday,11,L,12,12,1984.0,23808.0,36.612500000000004,23808.0,36.612500000000004
9973,138,Sunday,12,L,13,13,1984.0,25792.0,43.5008,25792.0,43.5008
9974,138,Sunday,13,L,15,15,1984.0,29760.0,43.811925,29760.0,43.811925
9975,138,Sunday,14,L,15,15,1984.0,29760.0,50.681241666666665,29760.0,50.681241666666665
9976,138,Sunday,15,L,15,15,1984.0,29760.0,42.02930833333333,29760.0,42.02930833333333
9977,138,Sunday,16,L,15,15,1984.0,29760.0,36.61340833333333,29760.0,36.61340833333333
9978,138,Sunday,17,L,15,15,1984.0,29760.0,36.29006666666667,29760.0,36.29006666666667
9979,138,Sunday,18,L,12,12,1984.0,23808.0,30.16295,23808.0,30.16295
9980,138,Sunday,19,L,12,12,1984.0,23808.0,26.932425,23808.0,26.932425
9981,138,Sunday,20,L,12,12,1984.0,23808.0,20.753958333333333,23808.0,20.753958333333333
9982,138,Sunday,21,L,10,10,1984.0,19840.0,21.768,19840.0,21.768
9983,138,Sunday,22,L,6,6,1984.0,11904.0,20.892208333333333,11904.0,20.892208333333333
9984,138,Sunday,23,L,6,6,1984.0,11904.0,14.512708333333334,11904.0,14.512708333333334
9985,138,Weekday,0,L,4,4,1984.0,7936.0,6.749136666666667,7936.0,6.749136666666667
9986,138,Weekday,1,L,3,3,1984.0,5952.0,5.615815,5952.0,5.615815
9987,138,Weekday,2,L,3,3,1984.0,5952.0,4.69079,5952.0,4.69079
9988,138,Weekday,3,L,3,3,1984.0,5952.0,12.29264,5952.0,12.29264
9989,138,Weekday,4,L,4,4,1984.0,7936.0,32.042096666666666,7936.0,32.042096666666666
9990,138,Weekday,5,L,5,5,1984.0,9920.0,79.56414833333334,9920.0,79.56414833333334
